U3[V],I3[A]
6.007,0.1020
6.007,0.1070
5.999,0.1170
6.007,0.0960
6.015,0.0920
6.007,0.0940
5.999,0.1010
6.007,0.0910
6.007,0.0930
5.999,0.0970
5.991,0.0970
5.999,0.1110
6.007,0.0990
5.999,0.1020
5.999,0.0930
5.999,0.1100
5.999,0.1000
6.007,0.1040
6.007,0.1050
5.999,0.1180
6.007,0.0910
6.007,0.0960
6.007,0.0930
6.007,0.1000
6.007,0.0860
5.999,0.0960
5.999,0.0890
5.999,0.1090
5.999,0.1150
5.999,0.0970
5.999,0.0960
6.007,0.1030
5.991,0.1070
6.007,0.1040
5.999,0.1050
6.007,0.1070
5.999,0.1030
6.007,0.0940
6.007,0.0890
6.007,0.0880
6.007,0.0850
5.999,0.0970
6.007,0.0920
5.999,0.0990
5.991,0.1030
5.999,0.1030
5.999,0.0960
5.999,0.0930
6.007,0.1100
5.999,0.1070
5.999,0.1100
5.999,0.0970
5.999,0.0950
6.007,0.0920
6.007,0.0970
6.007,0.0980
6.007,0.0920
6.007,0.0920
5.999,0.0940
5.999,0.0930
5.999,0.0940
5.999,0.1000
5.999,0.1110
5.999,0.1040
5.999,0.1030
6.007,0.1030
5.999,0.0990
5.999,0.0980
5.999,0.0940
6.007,0.1020
6.007,0.0960
6.007,0.0980
5.999,0.0910
6.007,0.0940
6.007,0.0850
5.999,0.1030
5.999,0.1030
5.999,0.1040
5.999,0.0940
5.999,0.1080
5.999,0.1060
6.007,0.1080
6.007,0.0940
5.999,0.1080
5.999,0.1070
6.007,0.1070
5.999,0.1060
6.007,0.0970
6.007,0.0990
6.007,0.0930
6.007,0.0900
5.999,0.0910
5.999,0.1020
5.999,0.0910
5.999,0.1050
5.999,0.0940
5.999,0.1080
5.999,0.1030
6.007,0.0980
6.007,0.0920
6.007,0.1070
6.007,0.1110
6.007,0.1130
6.007,0.1010
6.007,0.0870
6.007,0.0870
6.007,0.0850
6.007,0.0940
6.007,0.0860
5.999,0.0940
5.999,0.1030
5.999,0.1040
5.999,0.1090
5.999,0.1120
6.007,0.1100
5.999,0.0940
5.999,0.0990
5.999,0.0940
5.999,0.0980
5.999,0.1120
6.007,0.0920
6.007,0.0940
6.007,0.0880
6.007,0.0930
6.007,0.0900
6.007,0.0850
5.999,0.1000
5.999,0.1040
5.999,0.0950
6.007,0.1010
5.999,0.0940
6.007,0.0980
5.999,0.1050
5.999,0.1000
5.999,0.0960
5.999,0.1070
5.999,0.1110
6.007,0.0930
6.007,0.0840
6.007,0.0960
5.999,0.0880
5.999,0.0880
5.999,0.0950
5.999,0.0970
5.999,0.1040
5.999,0.1090
5.999,0.1110
6.007,0.0970
5.999,0.1070
5.999,0.0970
5.999,0.0950
5.999,0.1100
5.999,0.1090
5.999,0.0960
6.007,0.0910
6.007,0.0950
5.999,0.0940
5.999,0.0920
5.999,0.0930
5.999,0.0870
5.999,0.0980
5.999,0.1000
5.999,0.0970
5.999,0.0970
5.999,0.0940
5.999,0.0990
5.999,0.1070
5.999,0.0970
5.999,0.0950
5.999,0.1030
5.999,0.0970
6.007,0.0920
6.007,0.0990
6.007,0.0940
6.007,0.0910
5.999,0.0880
5.999,0.0970
5.999,0.0930
5.999,0.0970
5.999,0.0950
5.999,0.1060
6.007,0.1030
5.999,0.1070
5.999,0.0950
5.999,0.1050
6.007,0.1090
6.007,0.1010
6.007,0.1030
6.007,0.0970
6.007,0.0870
6.007,0.0840
5.999,0.0910
5.999,0.0910
5.999,0.1000
5.999,0.1030
5.999,0.1030
5.999,0.0940
5.999,0.0970
6.007,0.1070
5.999,0.1030
5.999,0.0940
5.999,0.1020
6.007,0.1090
6.007,0.1060
6.007,0.0890
5.999,0.0970
6.007,0.0900
5.999,0.0860
6.007,0.0940
6.007,0.0880
5.999,0.1020
5.999,0.0940
5.999,0.1080
5.999,0.1060
5.999,0.1060
5.999,0.0970
6.007,0.1010
5.999,0.1050
5.999,0.1010
5.999,0.0970
5.999,0.0970
6.007,0.0980
6.007,0.0850
6.007,0.0870
5.999,0.0930
6.007,0.0890
5.999,0.0850
5.999,0.0970
5.999,0.0970
5.999,0.1050
6.007,0.0960
5.999,0.1100
5.999,0.0970
6.007,0.1010
6.007,0.1060
5.999,0.1030
5.999,0.1070
6.007,0.0940
6.007,0.0850
6.007,0.0860
6.007,0.0880
6.007,0.0920
5.999,0.0940
5.999,0.0960
5.991,0.0940
5.999,0.1100
5.999,0.1080
5.999,0.1100
5.999,0.1130
5.999,0.1060
6.007,0.1000
5.999,0.1020
5.999,0.1020
6.007,0.0960
5.999,0.1100
6.007,0.0880
6.007,0.0840
5.999,0.0990
5.999,0.1010
6.007,0.0880
6.007,0.0980
5.999,0.1040
5.999,0.1100
6.007,0.0920
5.999,0.1000
5.999,0.0940
5.999,0.1040
5.999,0.1070
5.999,0.0940
6.007,0.0930
5.991,0.1180
6.007,0.0930
6.015,0.0870
6.007,0.1040
5.999,0.1030
5.999,0.0930
6.007,0.0840
5.999,0.1030
5.999,0.1090
5.999,0.0950
5.999,0.1010
5.999,0.0930
5.999,0.1030
5.999,0.1030
6.007,0.1030
6.007,0.1080
5.999,0.1160
5.999,0.1100
6.015,0.0860
6.007,0.0880
6.007,0.0880
6.007,0.0850
6.007,0.0950
5.999,0.0970
5.999,0.0940
5.999,0.1030
5.999,0.1020
5.999,0.1000
5.999,0.0970
6.007,0.0950
5.999,0.1070
6.007,0.0940
6.007,0.0970
5.999,0.1060
5.999,0.1070
6.007,0.0880
6.007,0.0870
6.007,0.0930
5.999,0.0870
5.999,0.1000
5.999,0.0970
5.999,0.0970
5.991,0.1130
5.999,0.1030
6.007,0.1030
5.999,0.1060
5.999,0.0970
5.999,0.1070
6.007,0.0940
5.999,0.0970
5.999,0.1010
5.999,0.1010
6.007,0.0920
6.007,0.0940
6.007,0.0940
5.999,0.0940
6.007,0.0980
6.007,0.0930
5.999,0.1020
5.999,0.0970
5.999,0.0970
6.007,0.0940
6.007,0.0970
5.999,0.1000
5.999,0.0980
5.999,0.1110
6.007,0.1060
5.999,0.1080
5.999,0.1010
6.007,0.0960
6.007,0.0850
5.999,0.0950
5.999,0.0900
6.007,0.0870
5.999,0.0940
5.999,0.0950
5.999,0.1020
5.999,0.1010
5.999,0.1010
6.007,0.0940
5.999,0.0970
5.999,0.1010
6.007,0.1010
6.007,0.0970
5.999,0.0970
6.007,0.0900
6.007,0.0860
6.007,0.0880
6.007,0.0910
6.007,0.0940
5.999,0.0870
5.999,0.0930
5.999,0.1020
5.999,0.1100
5.999,0.1010
6.007,0.0940
5.999,0.1030
5.999,0.1030
5.999,0.1080
5.999,0.1050
6.007,0.1050
6.007,0.1060
6.007,0.0940
6.007,0.0930
5.999,0.0940
6.007,0.0940
6.007,0.0860
5.999,0.0910
5.999,0.0920
5.999,0.0940
5.999,0.0970
5.999,0.1010
5.999,0.0950
5.999,0.1060
5.999,0.0940
5.999,0.1010
6.007,0.1010
6.007,0.0970
6.007,0.0890
6.007,0.0940
6.007,0.0980
6.007,0.0890
6.007,0.0880
5.999,0.0910
5.999,0.0970
5.999,0.1070
5.999,0.1100
5.999,0.1060
5.999,0.1030
5.999,0.1040
5.999,0.0940
6.007,0.1080
5.999,0.1010
5.999,0.0990
5.999,0.0970
6.007,0.0970
6.007,0.0910
6.007,0.0990
5.999,0.0960
6.007,0.0840
5.999,0.0940
5.999,0.0910
5.999,0.0970
5.999,0.1050
6.007,0.0970
5.999,0.1020
5.999,0.1060
6.007,0.1020
5.999,0.1030
5.999,0.0990
5.999,0.0940
6.007,0.1000
6.007,0.0980
6.007,0.0950
6.007,0.0870
5.999,0.0910
6.007,0.0940
5.999,0.0960
5.999,0.0930
5.999,0.1070
5.999,0.1050
5.999,0.1040
5.999,0.1040
5.999,0.0980
6.007,0.1080
6.007,0.1080
6.007,0.1030
5.999,0.1110
6.007,0.1030
6.007,0.0900
6.007,0.0940
5.999,0.0920
6.007,0.0940
5.999,0.0900
5.999,0.0970
5.999,0.0910
5.999,0.0960
5.999,0.1080
6.007,0.0940
6.007,0.1080
5.999,0.0970
6.007,0.1060
5.999,0.1000
5.999,0.1030
5.999,0.0970
6.007,0.0920
6.007,0.0920
6.007,0.0860
6.007,0.0850
5.999,0.0980
6.007,0.0970
5.999,0.0910
5.999,0.0930
5.999,0.1100
6.007,0.1100
5.999,0.1050
5.999,0.0970
6.007,0.1070
5.999,0.1000
5.999,0.0990
5.999,0.0990
5.999,0.1130
6.007,0.0960
6.007,0.0870
6.007,0.0890
6.007,0.0890
6.007,0.0970
5.999,0.0930
6.007,0.0910
5.999,0.1060
5.999,0.0940
5.999,0.0970
5.999,0.1030
5.999,0.1020
5.999,0.1080
5.999,0.1160
6.007,0.0970
6.007,0.0940
5.999,0.1010
5.999,0.1070
6.007,0.0860
6.007,0.0840
5.999,0.0930
5.999,0.1010
5.999,0.1000
5.999,0.0920
5.999,0.0960
5.999,0.0970
5.999,0.1130
5.999,0.0990
6.007,0.1010
5.999,0.1010
5.999,0.1050
5.999,0.1060
6.007,0.0960
6.007,0.0970
6.007,0.0900
6.007,0.0890
6.007,0.0860
6.007,0.0870
5.999,0.1000
5.999,0.1050
5.999,0.0910
5.999,0.1040
5.999,0.1030
5.999,0.1090
5.999,0.0990
6.007,0.0950
5.999,0.1060
5.999,0.1030
5.999,0.1100
6.007,0.0990
6.007,0.0970
6.007,0.1010
6.007,0.1000
6.007,0.0930
6.007,0.0860
5.999,0.0990
5.999,0.0900
5.999,0.0930
5.999,0.1060
5.999,0.0940
5.999,0.1070
5.999,0.1030
6.007,0.1050
5.999,0.1000
5.999,0.1070
6.007,0.1070
5.999,0.1070
6.007,0.0980
6.007,0.1020
6.007,0.0930
6.007,0.0940
6.007,0.0840
5.999,0.0950
5.999,0.0970
5.999,0.0970
5.999,0.1090
5.999,0.0930
5.999,0.0960
5.999,0.1030
5.999,0.1020
6.007,0.0980
5.999,0.1070
5.999,0.1060
6.007,0.1100
6.007,0.0960
6.007,0.0840
6.007,0.0900
5.999,0.0960
6.007,0.0840
6.007,0.0910
5.999,0.0970
5.999,0.1100
5.999,0.1090
5.999,0.1040
6.007,0.1000
5.999,0.1070
6.007,0.0970
5.999,0.1030
5.999,0.0930
5.999,0.1030
6.007,0.0940
6.007,0.0880
6.007,0.0880
5.999,0.0950
6.007,0.0900
6.007,0.0920
6.007,0.0880
5.991,0.1000
5.999,0.0950
5.999,0.0970
5.999,0.0970
6.007,0.0960
5.999,0.1030
5.999,0.0970
6.007,0.1050
5.999,0.0940
5.999,0.1080
6.007,0.0930
6.007,0.0900
6.007,0.0860
5.999,0.0920
6.007,0.0930
5.999,0.0890
5.999,0.0930
5.999,0.0920
5.999,0.1130
5.999,0.1100
6.007,0.0940
6.007,0.1000
5.999,0.0980
5.999,0.0940
6.007,0.0970
5.999,0.1010
5.999,0.1010
6.007,0.0910
6.007,0.0940
6.007,0.0940
6.007,0.0890
6.007,0.0880
5.999,0.0970
5.999,0.0890
5.999,0.1070
5.999,0.1100
5.999,0.0990
5.999,0.0990
5.999,0.1010
5.999,0.1050
5.999,0.1060
5.999,0.1070
5.999,0.1090
6.007,0.0970
6.007,0.0900
6.007,0.0870
6.007,0.0880
5.999,0.0870
5.999,0.0950
5.999,0.0960
5.999,0.0930
5.999,0.1030
5.999,0.1100
5.999,0.0940
5.999,0.0940
5.999,0.1070
5.999,0.0930
5.999,0.1000
5.999,0.0980
5.999,0.0960
5.999,0.0970
6.007,0.0960
6.007,0.0850
5.999,0.0870
5.999,0.0900
6.007,0.0910
5.999,0.0890
5.999,0.1000
5.999,0.0940
5.999,0.0980
5.999,0.1080
5.999,0.1020
5.999,0.0940
5.999,0.1100
5.999,0.1070
5.999,0.1060
5.999,0.0970
6.007,0.0900
6.007,0.0940
6.007,0.0980
5.999,0.0940
6.007,0.0890
5.999,0.0900
5.999,0.0890
5.999,0.0930
5.999,0.1100
5.999,0.1030
5.999,0.0990
5.999,0.0950
6.007,0.1100
5.999,0.1050
6.007,0.0940
5.999,0.1010
5.999,0.1010
6.007,0.0880
6.007,0.0880
5.999,0.0940
6.007,0.0910
5.999,0.0880
6.007,0.0880
5.999,0.0950
5.999,0.1010
5.999,0.1100
5.999,0.1000
5.999,0.1030
6.007,0.1090
5.999,0.0970
6.007,0.0960
6.007,0.1100
5.999,0.1120
6.007,0.1030
6.007,0.0940
6.007,0.0900
5.999,0.0910
6.007,0.0940
5.999,0.0880
5.999,0.0980
5.999,0.1030
5.999,0.0970
5.999,0.0940
5.999,0.1000
5.999,0.1010
6.007,0.0970
5.999,0.1060
5.999,0.0930
6.007,0.1030
5.999,0.1020
6.007,0.1030
6.007,0.0910
6.007,0.0840
5.999,0.0900
6.007,0.0960
6.007,0.0880
6.007,0.0930
5.999,0.1100
5.999,0.0990
6.007,0.0940
5.999,0.0930
5.999,0.0970
5.999,0.1070
5.999,0.0990
6.007,0.1000
6.007,0.1080
5.999,0.1050
6.007,0.1000
6.007,0.0860
6.007,0.0950
5.999,0.0910
5.999,0.0870
5.999,0.0950
6.007,0.0940
5.999,0.1070
5.999,0.1000
5.999,0.1000
6.007,0.0940
5.999,0.0930
5.999,0.1100
5.999,0.1180
6.007,0.1070
6.007,0.1030
5.999,0.0970
6.007,0.0940
6.007,0.1000
6.007,0.0970
6.007,0.0900
6.007,0.0890
6.007,0.0900
5.999,0.0940
5.999,0.1030
5.999,0.0980
6.007,0.1040
5.999,0.1030
5.999,0.0940
5.999,0.1120
6.007,0.1050
6.007,0.1080
6.007,0.0960
6.007,0.1110
6.007,0.1070
6.007,0.0940
6.007,0.0930
6.007,0.0910
5.999,0.0880
5.999,0.0970
5.999,0.1080
5.999,0.1030
5.999,0.1110
5.999,0.0930
5.999,0.0920
5.999,0.1060
5.999,0.1160
5.999,0.1060
5.999,0.0980
6.007,0.1040
6.007,0.1020
6.007,0.0990
6.007,0.0870
6.007,0.0840
6.007,0.0890
6.007,0.0880
5.999,0.0960
5.999,0.1010
5.999,0.1030
5.999,0.0990
6.007,0.1030
6.007,0.1040
5.999,0.1070
5.999,0.0990
6.007,0.0950
6.007,0.1030
6.007,0.1040
6.007,0.0950
6.007,0.0970
6.007,0.0860
6.007,0.0910
6.007,0.0930
5.999,0.0980
5.999,0.0910
5.999,0.0940
5.999,0.1030
6.007,0.1070
5.999,0.1000
5.999,0.1000
6.007,0.1030
5.999,0.1070
5.999,0.0940
5.999,0.0940
5.999,0.1030
6.007,0.1030
6.007,0.0920
6.007,0.0840
6.007,0.0910
6.007,0.0940
5.999,0.0920
6.007,0.1010
5.999,0.0970
5.999,0.1080
5.999,0.0980
5.999,0.1030
6.007,0.0940
5.999,0.1030
5.999,0.0920
6.007,0.1020
5.999,0.1020
6.007,0.1000
6.007,0.0960
6.007,0.0950
6.007,0.0950
6.007,0.0850
5.999,0.0880
5.999,0.0910
5.999,0.1040
5.999,0.0990
5.999,0.0990
5.999,0.1060
6.007,0.0970
6.007,0.1060
5.999,0.0970
6.007,0.0970
6.007,0.1060
5.999,0.1090
6.007,0.0930
6.007,0.0940
6.007,0.0880
6.007,0.0940
6.007,0.0880
6.007,0.0850
5.999,0.0970
5.999,0.1070
5.999,0.0960
5.999,0.1070
5.999,0.1010
6.007,0.0980
5.999,0.1020
5.999,0.0940
6.007,0.0990
5.999,0.1070
5.999,0.1030
6.007,0.0970
6.007,0.0900
6.007,0.0870
5.999,0.0970
5.999,0.0950
6.007,0.0840
5.999,0.1010
5.999,0.0950
5.999,0.1000
5.999,0.1080
6.007,0.1070
5.999,0.1070
5.999,0.0940
6.007,0.0990
6.007,0.1070
6.007,0.1080
6.007,0.1040
6.015,0.0910
6.007,0.0920
6.007,0.1000
5.999,0.0940
6.007,0.0880
6.007,0.0870
5.999,0.0950
5.999,0.1100
5.999,0.0960
5.999,0.1040
5.999,0.0960
5.999,0.0970
5.999,0.1060
5.999,0.0960
5.999,0.0940
5.999,0.0970
6.007,0.1050
6.007,0.0870
6.007,0.0910
5.999,0.0970
6.007,0.0880
6.007,0.0910
5.999,0.0880
5.999,0.1000
5.999,0.1090
5.999,0.1030
5.999,0.0970
5.999,0.1020
5.999,0.0960
5.999,0.1090
5.999,0.0990
5.999,0.0930
5.999,0.1100
6.007,0.0910
6.007,0.0870
6.007,0.0940
6.007,0.0950
6.007,0.0860
5.999,0.0950
5.999,0.0990
5.999,0.1070
5.999,0.1040
5.999,0.1000
5.999,0.0970
5.999,0.1020
5.999,0.0940
6.007,0.1020
5.999,0.1130
6.007,0.1100
5.999,0.1030
6.007,0.0880
6.007,0.0920
6.007,0.0920
5.999,0.0880
6.007,0.0960
6.007,0.0860
6.007,0.0970
5.999,0.1040
5.999,0.0970
5.999,0.0970
6.007,0.0950
5.999,0.1080
5.999,0.0940
5.999,0.1000
6.007,0.1070
6.007,0.1080
6.007,0.1020
6.007,0.0960
6.007,0.0850
6.007,0.0910
6.007,0.0900
6.007,0.0930
5.999,0.0880
5.999,0.0900
5.999,0.1120
5.999,0.1090
5.999,0.1010
6.007,0.0930
5.999,0.1070
5.999,0.0980
5.999,0.1000
6.007,0.0990
6.007,0.0940
6.007,0.1020
6.015,0.0910
6.007,0.0980
6.007,0.0940
6.007,0.0850
6.007,0.0870
6.007,0.0900
5.999,0.0970
5.999,0.1000
5.999,0.1050
6.007,0.0990
5.999,0.1040
5.999,0.0930
5.999,0.1020
6.007,0.1090
6.007,0.1080
5.999,0.1100
6.007,0.1000
6.007,0.0990
6.007,0.0900
6.007,0.0960
5.999,0.0940
6.007,0.0860
5.999,0.0890
5.999,0.1100
5.999,0.1000
6.007,0.0970
5.999,0.1030
5.999,0.1100
5.999,0.1030
5.999,0.0960
6.007,0.0960
6.007,0.0970
5.999,0.1000
6.007,0.0950
6.007,0.0890
6.007,0.0980
6.007,0.0870
6.007,0.0950
6.007,0.0850
5.999,0.1000
5.999,0.1030
5.999,0.0990
5.999,0.1050
5.999,0.1060
5.999,0.1090
6.007,0.0990
6.007,0.0970
6.007,0.0980
6.007,0.1050
5.999,0.1110
6.007,0.0990
6.007,0.0970
5.999,0.0860
5.999,0.0980
6.007,0.0880
5.999,0.0940
5.999,0.0930
5.999,0.0990
5.999,0.0940
5.999,0.1010
5.999,0.0970
5.999,0.1080
6.007,0.1110
6.007,0.1080
5.999,0.1070
5.999,0.1070
6.007,0.1000
6.007,0.0880
6.007,0.0960
5.999,0.0940
5.999,0.0900
5.999,0.0990
6.007,0.0890
5.999,0.1000
5.999,0.0950
6.007,0.1010
5.999,0.1100
5.999,0.1100
5.999,0.1020
6.007,0.0940
6.007,0.0970
6.007,0.1060
5.999,0.1030
6.007,0.0930
6.007,0.0880
6.007,0.0910
6.007,0.0960
5.999,0.0930
6.007,0.0900
5.999,0.1000
5.999,0.1030
5.999,0.0940
5.999,0.0990
5.999,0.0990
6.007,0.1070
5.999,0.1030
5.999,0.1010
5.999,0.0980
5.999,0.1000
5.999,0.1160
6.007,0.0920
6.007,0.0840
6.007,0.0930
6.007,0.0850
6.007,0.0950
5.999,0.0920
5.999,0.1010
5.999,0.0970
5.999,0.0990
6.007,0.0940
5.999,0.1040
6.007,0.0940
5.999,0.0920
6.007,0.1030
5.999,0.1110
5.999,0.1070
5.999,0.0940
6.007,0.0940
6.007,0.0920
6.007,0.0950
6.007,0.0870
6.007,0.0900
5.999,0.0920
5.999,0.0970
5.999,0.1070
5.999,0.1080
5.999,0.1010
5.999,0.0940
5.999,0.1030
5.999,0.1010
5.999,0.1020
5.999,0.0980
6.007,0.1100
6.007,0.0950
6.007,0.0930
6.007,0.0840
5.999,0.0890
6.007,0.0930
6.007,0.0880
5.999,0.1000
5.999,0.1060
5.999,0.0960
5.999,0.0990
6.007,0.0990
5.999,0.1040
5.999,0.1050
5.999,0.1000
5.999,0.1010
6.007,0.1110
5.999,0.1070
6.007,0.0990
6.007,0.0940
6.007,0.0940
6.007,0.0950
6.007,0.0920
5.999,0.0910
5.999,0.0920
5.999,0.1120
5.999,0.1110
5.999,0.0940
5.999,0.0990
6.007,0.1000
5.999,0.0940
6.007,0.1110
5.999,0.0950
6.007,0.0980
5.999,0.1080
6.007,0.0980
6.007,0.1000
6.007,0.0970
5.999,0.0940
6.007,0.0860
5.999,0.0910
5.999,0.1020
5.999,0.1100
5.999,0.1010
5.999,0.1070
5.999,0.1030
5.999,0.0950
5.999,0.0960
6.007,0.1030
6.007,0.1070
6.007,0.1060
6.007,0.1100
6.007,0.0940
6.007,0.0890
6.007,0.0910
6.007,0.0850
6.007,0.0960
6.007,0.0920
5.999,0.1030
5.999,0.0960
5.999,0.0940
5.999,0.0950
5.999,0.0940
5.999,0.1080
6.007,0.1080
5.999,0.1070
6.007,0.1000
6.007,0.1070
6.007,0.0940
6.007,0.0910
6.007,0.0910
6.007,0.0880
6.007,0.0950
6.007,0.0850
5.999,0.0980
5.999,0.1030
5.999,0.1000
5.999,0.1070
5.999,0.1090
6.007,0.1000
5.999,0.1050
5.999,0.0940
5.999,0.1030
5.999,0.1030
6.007,0.0970
6.007,0.0890
6.007,0.0850
6.007,0.0940
6.007,0.0870
5.999,0.0910
6.007,0.0960
5.999,0.1030
5.999,0.1000
5.999,0.1070
5.999,0.1010
5.999,0.0940
6.007,0.1060
6.007,0.1010
5.999,0.1050
5.999,0.1030
5.999,0.1040
5.999,0.1090
6.007,0.0910
6.007,0.0880
6.007,0.0840
6.007,0.0900
6.007,0.0930
6.007,0.0870
5.999,0.0990
5.999,0.0970
6.007,0.1070
6.007,0.0940
5.999,0.1070
5.999,0.1000
5.999,0.0990
6.007,0.1090
5.999,0.1010
5.999,0.1100
6.007,0.0960
6.007,0.0870
6.007,0.0880
6.007,0.0910
6.007,0.0850
5.999,0.0890
5.999,0.0910
5.999,0.1000
5.999,0.1070
5.999,0.1070
5.999,0.1070
5.999,0.1030
5.999,0.0920
6.007,0.1070
5.999,0.1050
5.999,0.0960
5.999,0.1030
6.007,0.0950
6.015,0.0960
6.007,0.0910
6.007,0.0960
5.999,0.0940
6.007,0.0860
6.007,0.0940
5.999,0.1000
5.999,0.0990
5.999,0.1080
5.999,0.1010
5.999,0.1060
5.999,0.1040
5.999,0.0970
6.007,0.1010
6.007,0.1080
5.999,0.0980
5.999,0.1030
6.007,0.0970
6.007,0.0880
6.007,0.0840
6.007,0.0920
6.007,0.0850
5.991,0.1000
5.999,0.0970
5.999,0.1110
5.999,0.0990
5.999,0.1010
5.999,0.0980
5.999,0.0990
6.007,0.1060
5.999,0.1040
5.999,0.0940
5.999,0.1160
6.007,0.1010
6.007,0.0910
6.007,0.0960
6.007,0.0910
6.007,0.0870
6.007,0.0870
5.999,0.1030
5.999,0.1020
5.999,0.0980
6.007,0.0920
5.999,0.0940
6.007,0.0970
5.999,0.1100
5.999,0.1080
5.999,0.0970
5.999,0.0950
5.999,0.0950
6.007,0.0990
5.999,0.0910
6.007,0.0880
6.007,0.0940
6.007,0.0840
5.999,0.0900
5.999,0.1010
5.999,0.1010
5.999,0.1050
5.999,0.0970
6.007,0.0940
6.007,0.1050
5.999,0.1080
5.999,0.0990
5.999,0.0940
6.007,0.1090
6.007,0.0910
6.007,0.0890
6.007,0.0990
6.007,0.0870
6.007,0.0910
6.007,0.0880
5.999,0.0870
5.999,0.0930
5.999,0.1040
5.999,0.1030
5.999,0.1080
5.999,0.1060
5.999,0.0940
5.999,0.0980
6.007,0.1070
6.007,0.1090
5.999,0.1060
6.007,0.0920
6.007,0.0890
5.999,0.0920
6.007,0.0970
6.007,0.0850
6.007,0.0870
5.999,0.0890
5.991,0.0970
5.999,0.1000
5.999,0.0970
5.999,0.1040
5.999,0.0960
6.007,0.1030
6.007,0.1080
5.999,0.1010
5.999,0.0980
5.999,0.1040
6.007,0.0890
6.007,0.0970
5.999,0.1010
6.007,0.0880
6.007,0.0890
5.999,0.0930
5.999,0.0900
5.999,0.1090
5.999,0.1130
5.999,0.0970
5.999,0.0960
6.007,0.1060
6.007,0.0960
6.007,0.1080
5.999,0.1030
6.007,0.1100
5.999,0.1000
6.007,0.0890
6.007,0.0880
5.999,0.0960
5.999,0.0970
6.007,0.0860
6.007,0.0870
5.999,0.0910
5.999,0.0980
5.999,0.1000
5.999,0.1080
5.999,0.1080
5.999,0.1000
6.007,0.1090
5.999,0.0980
5.999,0.0940
5.999,0.0970
6.007,0.0900
6.007,0.0870
6.007,0.1000
5.999,0.0970
5.999,0.0880
6.007,0.0950
5.999,0.0970
5.999,0.0960
5.999,0.0990
5.999,0.1000
5.999,0.0970
5.999,0.0970
6.007,0.1080
5.999,0.0940
6.007,0.1030
5.999,0.1060
5.999,0.1110
6.007,0.0990
6.007,0.0880
6.007,0.0890
6.007,0.0880
5.999,0.0950
6.007,0.0860
6.007,0.0980
5.999,0.1020
5.999,0.0980
5.999,0.1070
5.999,0.1070
5.999,0.1060
6.007,0.1070
5.999,0.1000
5.999,0.0940
5.999,0.1000
5.999,0.1080
6.007,0.0950
6.007,0.0910
6.007,0.0910
5.999,0.0890
6.007,0.0940
6.007,0.0920
5.999,0.0890
5.991,0.1020
5.999,0.0950
5.999,0.1070
6.007,0.1050
5.999,0.1090
6.007,0.1070
5.999,0.1070
5.999,0.1020
5.999,0.1070
6.007,0.0970
6.007,0.0970
6.007,0.0870
5.999,0.0860
5.999,0.0970
6.007,0.0860
5.999,0.0970
5.999,0.0930
5.999,0.0950
6.007,0.0960
6.007,0.1090
5.999,0.0960
5.999,0.1100
5.999,0.0980
5.999,0.0960
6.007,0.0970
5.999,0.1070
6.007,0.0960
6.007,0.0990
6.007,0.0960
6.007,0.0930
6.007,0.0860
5.999,0.0910
5.999,0.1000
5.999,0.0970
5.999,0.1080
5.999,0.1100
5.999,0.1000
5.999,0.0980
5.999,0.1100
5.999,0.1010
5.999,0.0940
6.007,0.0960
5.999,0.1050
6.007,0.0980
6.007,0.0990
6.007,0.0910
6.007,0.0960
6.007,0.0940
5.999,0.0870
5.999,0.0940
5.991,0.1060
5.999,0.1020
5.999,0.1080
5.999,0.1000
5.999,0.0930
5.999,0.1040
5.999,0.0970
6.007,0.0960
5.999,0.0970
6.007,0.0970
6.007,0.0860
6.007,0.0890
6.007,0.0880
6.007,0.0880
5.999,0.0950
6.007,0.0930
5.999,0.1020
5.991,0.1020
5.999,0.1020
5.999,0.1050
5.999,0.0960
5.999,0.1010
5.999,0.1000
5.999,0.0980
5.999,0.0950
5.999,0.1100
6.007,0.1040
6.007,0.0870
6.007,0.0880
6.007,0.0880
6.007,0.0860
5.999,0.0940
6.007,0.0870
5.999,0.1040
5.991,0.1110
5.999,0.1070
5.999,0.0980
5.999,0.0940
6.007,0.0940
6.007,0.1070
5.999,0.1070
5.999,0.1170
5.999,0.0970
6.007,0.1000
6.007,0.0910
5.999,0.1070
5.999,0.1040
6.007,0.0940
6.007,0.0850
5.999,0.0960
5.999,0.1070
5.999,0.1040
5.999,0.0930
5.999,0.1030
5.999,0.0980
5.999,0.1080
5.999,0.1090
5.999,0.1030
5.999,0.0970
5.999,0.1070
6.007,0.0890
6.007,0.0920
6.007,0.0880
5.999,0.0880
5.999,0.0950
6.007,0.0970
5.999,0.0950
5.999,0.0940
5.999,0.1170
5.999,0.0990
6.007,0.0970
6.007,0.0960
5.999,0.0970
5.999,0.0970
5.999,0.0960
6.007,0.0940
5.999,0.0940
6.007,0.0940
6.007,0.0960
5.999,0.0930
6.007,0.0900
5.999,0.0910
5.999,0.1010
5.999,0.0980
5.999,0.0970
5.999,0.0950
5.999,0.1120
6.007,0.1100
6.007,0.1070
6.007,0.0940
6.007,0.1070
5.999,0.1140
5.999,0.1030
6.007,0.0900
6.007,0.0860
6.007,0.0840
5.999,0.0900
6.007,0.0980
6.007,0.0850
6.007,0.0850
5.999,0.1000
5.999,0.0970
5.999,0.0990
5.999,0.1040
